chemical,pubchem_compound_id,entrez_id,symbol
genistein,5280961.0,2101.0,ESRRA
genistein,5280961.0,2099.0,ESR1
genistein,5280961.0,7276.0,TTR
genistein,5280961.0,9429.0,ABCG2
genistein,5280961.0,7376.0,NR1H2
genistein,5280961.0,10599.0,SLCO1B1
genistein,5280961.0,28234.0,SLCO1B3
genistein,5280961.0,1956.0,EGFR
genistein,5280961.0,231.0,AKR1B1
genistein,5280961.0,134.0,ADORA1
genistein,5280961.0,4128.0,MAOA
genistein,5280961.0,2100.0,ESR2
genistein,5280961.0,25.0,ABL1
genistein,5280961.0,316.0,AOX1
genistein,5280961.0,3356.0,HTR2A
genistein,5280961.0,2103.0,ESRRB
genistein,5280961.0,6916.0,TBXAS1
genistein,5280961.0,8972.0,MGAM
genistein,5280961.0,3292.0,HSD17B1
genistein,5280961.0,2101.0,ESRRA
genistein,5280961.0,2099.0,ESR1
genistein,5280961.0,7276.0,TTR
genistein,5280961.0,9429.0,ABCG2
genistein,5280961.0,7376.0,NR1H2
genistein,5280961.0,10599.0,SLCO1B1
genistein,5280961.0,28234.0,SLCO1B3
genistein,5280961.0,1956.0,EGFR
genistein,5280961.0,231.0,AKR1B1
genistein,5280961.0,134.0,ADORA1
genistein,5280961.0,4128.0,MAOA
genistein,5280961.0,2100.0,ESR2
genistein,5280961.0,25.0,ABL1
genistein,5280961.0,316.0,AOX1
genistein,5280961.0,3356.0,HTR2A
genistein,5280961.0,2103.0,ESRRB
genistein,5280961.0,6916.0,TBXAS1
genistein,5280961.0,8972.0,MGAM
genistein,5280961.0,3292.0,HSD17B1
